Study,HIV Phase,Brain Region,Metabolite,Value,SE/SD,n,Notes,SMD,95% CI,p_uncorrected,p_FDR
Mohamed et al. 2010,Chronic,BG,NAA/Cr,1.0,SD=0.09,26,"Chronic HIV+, antiretroviral-naïve",,,,
Mohamed et al. 2010,Control,BG,NAA/Cr,1.08,SD=0.11,18,HIV-negative controls,,,,
Sailasuta et al. 2016,Acute,BG,NAA/Cr,1.13,SE=0.03,31,"BG values week 2–8, acute infection",,,,
Sailasuta et al. 2016,Chronic,BG,NAA/Cr,1.0,SE=0.03,26,Chronically HIV+,,,,
Boban et al. 2019,Chronic (Naive),FSWM (right),NAA/Cr,1.67,SD=0.325,19,Therapy-naïve chronic HIV,,,,
Boban et al. 2019,Control,FSWM (right),NAA/Cr,2.041,SD=0.269,41,Controls matched for region,,,,
Chong et al. 1994,Chronic (AIDS),Parietooccipital,NAA / (NAA + Cr + Cho),0.47,SD=0.069,26,Late-stage AIDS patients,,,,
Chong et al. 1994,Control,Parietooccipital,NAA / (NAA + Cr + Cho),0.56,SD=0.039,8,Healthy controls,,,,
Samboju et al. 2018,Acute,"Corpus Callosum, Corona Radiata, SLF",FA (DTI),↑ (brief ART vs none),Not reported,49,Increased FA and decreased RD/MD with brief ART; no difference AHI vs controls overall,,,,
Samboju et al. 2018,Acute,Left PHC – Left Middle Frontal Gyrus,rsFC,↓,Cluster corrected,49,Reduced rsFC in AHI vs controls; significant only between L PHC and L MFG,,,,
Samboju et al. 2018,Acute,Right LatPar – Left Precuneus,rsFC,↑ with CD4,r = 0.45,49,CD4 positively associated with rsFC,,,,
Samboju et al. 2018,Acute,Bilateral Dorsal Caudate – Right IPL,rsFC,↑ with NPZ-4,r = 0.56,49,Global cognition (NPZ-4) correlated with rsFC,,,,
Dahmani et al. 2021,Acute,BG,NAA/Cr,,,120,"Marginally higher NAA in early HIV, 3 studies",0.35,0.04 to 0.67,0.03,0.12
Dahmani et al. 2021,Acute,BG,Cho/Cr,,,120,Significant Cho elevation during early HIV,0.63,0.21 to 1.06,0.004,0.048
Chelala et al. 2020,Chronic,BG,NAA/Cr,,,20,"No significant effect, 20 studies",-0.1,-0.39 to 0.18,0.48,
Chelala et al. 2020,Chronic,BG,Cho/Cr,,,20,"Significant Cho elevation, 20 studies",0.27,0.05 to 0.49,0.015,
Chelala et al. 2020,Chronic,BG,mI/Cr,,,16,"Strong effect, 16 studies",0.6,0.31 to 0.90,<0.001,
Chaganti & Brew 2021,Chronic,Basal Ganglia,NAA/Cr,↓,,,From review synthesis,,,,
Chaganti & Brew 2021,Chronic,Basal Ganglia,Cho/Cr,↑,,,,,,,
Chaganti & Brew 2021,Chronic,Basal Ganglia,Mi/Cr,↑,,,,,,,
Chaganti & Brew 2021,Chronic,Basal Ganglia,Glx/Cr,↓,,,,,,,
Chaganti & Brew 2021,Chronic,Frontal White Matter,Cho/Cr,↑,,,,,,,
Sailasuta et al. 2016,Chronic,Basal Ganglia,Cho/Cr,↑,,,Persistent elevation despite ART,,,,
Sailasuta et al. 2016,Chronic,Basal Ganglia,Glx/Cr,↓,,,,,,,
Cysique et al. 2018,Chronic,Posterior Cingulate Cortex,NAA/Cr,↓,,,Decline despite VL suppression,,,,
Boban et al. 2019,Chronic,Frontal Cortex,NAA/Cr,↑,,,Increased in improved cognition group,,,,
Mohamed et al. 2010,Chronic,Parietal Cortex,Cho/Cr,↑,,,Glial marker,,,,
Gongvatana et al. 2013,Chronic,Basal Ganglia,Glx/Cr,↓,,,Linked to NC decline,,,,
Ernst et al. 2010,Chronic,Parietal Cortex GM,Glx/Cr,↓,,,Excitotoxicity indicator,,,,
